#SRC:M87,DATE(MJD):58230,FREQ:213.071GHz
03.02638900,AA,MG,2564512256.0000,-4390111744.0000,0.17769754,-0.9630,0.00573908
03.03472209,AA,MG,2567440896.0000,-4388907008.0000,0.18302892,0.1288,0.00586665
03.03750014,AA,MG,2568401408.0000,-4388510720.0000,0.18711459,0.0361,0.00603011
03.04305553,AA,MG,2570357248.0000,-4387701248.0000,0.16707422,0.5083,0.00594080
03.04583323,AA,MG,2571326464.0000,-4387298816.0000,0.18375747,0.2049,0.00585416
03.04861128,AA,MG,2572294656.0000,-4386896384.0000,0.17998371,-0.9552,0.00576803
03.05138898,AA,MG,2573261312.0000,-4386493952.0000,0.18452592,-0.1032,0.00568177
03.05416667,AA,MG,2574239488.0000,-4386085888.0000,0.17636891,0.1987,0.00571004
03.05694437,AA,MG,2575190528.0000,-4385688576.0000,0.16860295,0.1674,0.00551043
03.05972207,AA,MG,2576152832.0000,-4385285120.0000,0.18206706,0.7093,0.00557708
03.06250012,AA,MG,2577114112.0000,-4384882176.0000,0.16832058,-1.2728,0.00547496
03.06527781,AA,MG,2578073856.0000,-4384478720.0000,0.16742404,0.3163,0.00548661
03.06805551,AA,MG,2579032320.0000,-4384075264.0000,0.16567246,0.5677,0.00549526
03.07361126,AA,MG,2580945152.0000,-4383267840.0000,0.17617519,0.0009,0.00551516
03.07638896,AA,MG,2581899264.0000,-4382863872.0000,0.17591147,0.3187,0.00550879
03.07916665,AA,MG,2582852352.0000,-4382459904.0000,0.17161256,-0.4229,0.00547961
03.08194435,AA,MG,2583803904.0000,-4382055424.0000,0.16985864,-0.0192,0.00545045
03.08472240,AA,MG,2584753920.0000,-4381651456.0000,0.18025159,-0.5619,0.00542070
03.08750010,AA,MG,2585690112.0000,-4381252096.0000,0.16472006,0.2712,0.00550362
03.09027779,AA,MG,2586650368.0000,-4380841984.0000,0.17448762,-0.5693,0.00536234
03.09305549,AA,MG,2587596288.0000,-4380436992.0000,0.17097108,0.4718,0.00534507
03.09861124,AA,MG,2589484288.0000,-4379627008.0000,0.18392227,-0.4453,0.00534128
03.15138888,AA,MG,2607145216.0000,-4371901952.0000,0.18012885,0.2915,0.00531031
03.15416658,AA,MG,2608060928.0000,-4371493888.0000,0.18341351,0.0637,0.00530412
03.15694427,AA,MG,2608993536.0000,-4371077632.0000,0.18368164,0.4555,0.00541169
03.15972233,AA,MG,2609888000.0000,-4370677760.0000,0.17962400,0.6194,0.00528798
03.16250002,AA,MG,2610799616.0000,-4370269184.0000,0.18669968,0.3015,0.00525704
03.16527772,AA,MG,2611709696.0000,-4369860608.0000,0.18804991,0.7595,0.00522627
03.16805542,AA,MG,2612618496.0000,-4369451520.0000,0.18610237,0.4797,0.00519566
03.17083347,AA,MG,2613525760.0000,-4369042944.0000,0.18975143,0.2753,0.00516483
03.17361116,AA,MG,2614431744.0000,-4368633856.0000,0.19003885,0.1655,0.00513411
03.17638886,AA,MG,2615336448.0000,-4368224768.0000,0.18135716,0.4211,0.00514671
03.17916656,AA,MG,2616239616.0000,-4367815168.0000,0.18262793,0.0017,0.00521820
03.18472230,AA,MG,2618041600.0000,-4366996480.0000,0.18999689,-0.3375,0.00536085
03.19027770,AA,MG,2619838208.0000,-4366176768.0000,0.18758030,0.4800,0.00550393
03.19305539,AA,MG,2620743424.0000,-4365762560.0000,0.18835625,0.1855,0.00562921
03.19583344,AA,MG,2621629440.0000,-4365356544.0000,0.18608041,0.0099,0.00544645
03.20138884,AA,MG,2623425280.0000,-4364531200.0000,0.18679508,-1.0213,0.00541551
03.20416653,AA,MG,2624305408.0000,-4364125184.0000,0.19179993,-0.2625,0.00523660
03.20694458,AA,MG,2625194752.0000,-4363714560.0000,0.18180249,0.3641,0.00516707
03.20972228,AA,MG,2626082560.0000,-4363303424.0000,0.18965458,0.4352,0.00512681
03.21527767,AA,MG,2627854080.0000,-4362481664.0000,0.18684121,0.2324,0.00513012
03.21805573,AA,MG,2628737792.0000,-4362070528.0000,0.17790957,-0.9032,0.00513208
03.22083342,AA,MG,2629627392.0000,-4361655296.0000,0.17948349,-0.9411,0.00523947
03.22361112,AA,MG,2630500864.0000,-4361247232.0000,0.18345493,0.0683,0.00513503
03.22638881,AA,MG,2631377408.0000,-4360837120.0000,0.18110542,-0.2759,0.00526056
03.22916651,AA,MG,2632258304.0000,-4360423936.0000,0.18725124,-0.0223,0.00519734
03.23194456,AA,MG,2633135104.0000,-4360011776.0000,0.17702333,-0.1166,0.00524106
03.23472226,AA,MG,2634027776.0000,-4359591424.0000,0.18659104,-0.5532,0.00539384
03.23749995,AA,MG,2634897152.0000,-4359181312.0000,0.18447538,-0.6996,0.00543821
03.24027765,AA,MG,2635756544.0000,-4358775296.0000,0.18406725,-0.7792,0.00537112
03.24305570,AA,MG,2636611584.0000,-4358370304.0000,0.18068990,-0.2076,0.00550770
03.24583340,AA,MG,2637497344.0000,-4357949952.0000,0.18451312,-0.3894,0.00539624
03.46805549,AA,LM,2154419968.0000,-3196751360.0000,0.02744435,-1.7478,0.00140871
03.46805549,LM,MG,548067712.0000,-1127766016.0000,0.17257406,-25.0046,0.01804946
03.47083318,AA,LM,2154561024.0000,-3196414208.0000,0.03541984,0.7149,0.00140899
03.47083318,AA,MG,2703242240.0000,-4324094464.0000,0.18389139,-0.1719,0.00512970
03.47083318,LM,MG,548681152.0000,-1127680256.0000,0.17606330,-36.3025,0.01842762
03.47361124,AA,MG,2703995392.0000,-4323671040.0000,0.19295233,0.0422,0.00512562
03.47638893,AA,LM,2154840064.0000,-3195739904.0000,0.02988019,-0.3865,0.00140519
03.47638893,AA,MG,2704747264.0000,-4323248128.0000,0.19453628,-0.4213,0.00512164
03.47916663,AA,LM,2154979584.0000,-3195398144.0000,0.03068811,0.8134,0.00143663
03.47916663,AA,MG,2705497344.0000,-4322824704.0000,0.19656434,0.3718,0.00512683
03.47916663,LM,MG,550519744.0000,-1127422208.0000,0.17856632,-19.4588,0.01799831
03.48194432,AA,LM,2155114240.0000,-3195065344.0000,0.03560524,-0.9762,0.00141087
03.48194432,AA,MG,2706246400.0000,-4322401280.0000,0.18673774,-0.2164,0.00513256
03.48194432,LM,MG,551132032.0000,-1127336064.0000,0.18960062,-26.8865,0.01798182
03.48472238,AA,LM,2155249664.0000,-3194728192.0000,0.03112807,1.7372,0.00141537
03.48472238,LM,MG,551744000.0000,-1127249792.0000,0.19217335,-41.7711,0.01799016
03.48750007,AA,LM,2155386880.0000,-3194384128.0000,0.03880029,1.2054,0.00144480
03.48750007,AA,MG,2707739648.0000,-4321553920.0000,0.19173145,0.8025,0.00514284
03.49305546,AA,LM,2155649280.0000,-3193716480.0000,0.03602490,1.4861,0.00142181
03.49305546,AA,MG,2709227520.0000,-4320706560.0000,0.19125909,0.1773,0.00514615
03.49305546,LM,MG,553584256.0000,-1126989440.0000,0.18968848,-19.0201,0.01831287
03.49583316,AA,LM,2155780096.0000,-3193379072.0000,0.03512682,-0.2387,0.00141592
03.49583316,LM,MG,554188992.0000,-1126903680.0000,0.20036464,-25.8391,0.01787577
03.49861121,AA,LM,2155909888.0000,-3193041664.0000,0.03696887,1.1087,0.00141459
03.49861121,LM,MG,554788288.0000,-1126818432.0000,0.19836890,-18.7268,0.01823007
03.50138891,AA,MG,2711448064.0000,-4319434240.0000,0.19254000,-0.3680,0.00511096
03.50138891,LM,MG,555409728.0000,-1126729984.0000,0.21233998,-16.3251,0.01784731
03.50416660,AA,LM,2156165888.0000,-3192366848.0000,0.04020563,0.2578,0.00141117
03.50416660,AA,MG,2712185344.0000,-4319009792.0000,0.19445182,-0.1373,0.00509919
03.50694430,AA,LM,2156292096.0000,-3192029440.0000,0.03307624,1.6668,0.00140668
03.50694430,AA,MG,2712921344.0000,-4318585344.0000,0.19114251,0.1729,0.00508766
03.50694430,LM,MG,556629248.0000,-1126556032.0000,0.17104868,-17.0506,0.01778956
03.50972235,AA,LM,2156417280.0000,-3191692032.0000,0.02800352,-0.0815,0.00141081
03.50972235,AA,MG,2713655808.0000,-4318160896.0000,0.19262360,-0.2377,0.00508181
03.50972235,LM,MG,557238592.0000,-1126468864.0000,0.16762012,-22.4116,0.01783483
03.51250005,AA,LM,2156541184.0000,-3191354624.0000,0.02814509,0.6267,0.00140766
03.51250005,AA,MG,2714388736.0000,-4317735936.0000,0.19152480,-0.1442,0.00508419
03.51250005,LM,MG,557847616.0000,-1126381568.0000,0.17728722,-14.9462,0.01776689
03.51527774,AA,MG,2715123968.0000,-4317309440.0000,0.19177588,0.6074,0.00519137
03.51527774,AA,LM,2156664064.0000,-3191017216.0000,0.02693633,0.2216,0.00141118
03.51527774,LM,MG,558456384.0000,-1126294272.0000,0.18493123,-23.5353,0.01778350
03.51805544,AA,LM,2156783872.0000,-3190685440.0000,0.02690663,1.0173,0.00143971
03.51805544,AA,MG,2715850496.0000,-4316886528.0000,0.19597180,-0.1181,0.00508858
03.51805544,LM,MG,559064832.0000,-1126206848.0000,0.17237227,-18.5848,0.01774934
03.52083349,AA,MG,2716579328.0000,-4316461568.0000,0.19551387,-1.0467,0.00509092
03.52083349,LM,MG,559673024.0000,-1126119296.0000,0.19491000,-26.2314,0.01775287
03.52361119,AA,LM,2157025792.0000,-3190004736.0000,0.02890102,-1.7235,0.00141196
03.52361119,LM,MG,560280832.0000,-1126031616.0000,0.20401655,-26.8749,0.01770755
03.52638888,AA,LM,2157144064.0000,-3189667328.0000,0.03083479,0.4728,0.00141470
03.52638888,AA,MG,2718032384.0000,-4315611136.0000,0.19386065,-0.6323,0.00510072
03.52638888,LM,MG,560888384.0000,-1125943936.0000,0.20115842,-24.3905,0.01770454
03.52916658,AA,LM,2157261056.0000,-3189329664.0000,0.02933289,1.4695,0.00142052
03.52916658,AA,MG,2718756608.0000,-4315185664.0000,0.19515149,-0.3359,0.00511523
03.52916658,LM,MG,561495680.0000,-1125856128.0000,0.20193656,-23.5242,0.01772021
03.53194427,AA,LM,2157377024.0000,-3188992000.0000,0.02708994,0.6023,0.00142367
03.53194427,LM,MG,562102592.0000,-1125768192.0000,0.15360374,-30.0119,0.01770289
03.53472233,AA,LM,2157491712.0000,-3188654592.0000,0.02896745,0.9791,0.00142763
03.53472233,AA,MG,2720200960.0000,-4314334720.0000,0.19436127,-0.6542,0.00514443
03.53472233,LM,MG,562709248.0000,-1125680256.0000,0.16346116,-18.6801,0.01769447
03.53750002,AA,MG,2720931840.0000,-4313902592.0000,0.19580299,-0.1397,0.00526559
03.53750002,AA,LM,2157605376.0000,-3188316928.0000,0.02770560,0.7018,0.00143159
03.53750002,LM,MG,563315584.0000,-1125592192.0000,0.18254618,-21.1167,0.01768708
03.54027772,AA,LM,2157718016.0000,-3187979264.0000,0.02790168,0.9303,0.00143558
03.54027772,LM,MG,563921664.0000,-1125504000.0000,0.17815391,-20.4815,0.01767828
03.54305542,AA,MG,2722356736.0000,-4313057280.0000,0.19647662,-0.5965,0.00518971
03.54583347,AA,LM,2157939712.0000,-3187303936.0000,0.03029078,-0.2025,0.00144588
03.54583347,AA,MG,2723072512.0000,-4312631296.0000,0.19742377,-0.1059,0.00520821
03.54583347,LM,MG,565132864.0000,-1125327232.0000,0.16927225,-18.8366,0.01767452
03.54861116,AA,LM,2158048768.0000,-3186966272.0000,0.03530944,1.3111,0.00144973
03.54861116,LM,MG,565738048.0000,-1125238784.0000,0.19407286,-20.4954,0.01765241
03.55138886,AA,MG,2724491008.0000,-4311783424.0000,0.19644046,-1.1173,0.00535345
03.55138886,AA,LM,2158156544.0000,-3186628608.0000,0.03710769,0.6344,0.00145734
03.55138886,LM,MG,566342912.0000,-1125150208.0000,0.21830840,-26.8515,0.01767475
03.55416656,AA,LM,2158263296.0000,-3186290944.0000,0.03702463,1.2328,0.00146675
03.55416656,AA,MG,2725210624.0000,-4311352320.0000,0.19676968,-0.8505,0.00526400
03.55416656,LM,MG,566947456.0000,-1125061504.0000,0.22196264,-22.1600,0.01771948
03.55694461,AA,LM,2158369280.0000,-3185952000.0000,0.03841693,0.8172,0.00149496
03.55694461,AA,MG,2725920512.0000,-4310925824.0000,0.19377001,0.0398,0.00528273
03.55694461,LM,MG,567561728.0000,-1124971264.0000,0.21894887,-7.0795,0.01798938
03.55972230,AA,LM,2158473472.0000,-3185615360.0000,0.03718033,0.5583,0.00146844
03.55972230,LM,MG,568155648.0000,-1124883968.0000,0.22967656,-25.5248,0.01763322
03.56250000,AA,MG,2727335936.0000,-4310072320.0000,0.19719442,-0.3657,0.00528660
03.56250000,LM,MG,568759296.0000,-1124795008.0000,0.22995354,-33.8476,0.01761977
03.56527770,AA,LM,2158679040.0000,-3184939776.0000,0.03782154,0.8784,0.00146543
03.56527770,LM,MG,569362624.0000,-1124705920.0000,0.22200675,-20.1405,0.01762294
03.61805570,LM,MG,580768256.0000,-1122996224.0000,0.23334884,-24.0360,0.01753079
03.62083340,AA,LM,2160481536.0000,-3178181376.0000,0.03927959,-0.1372,0.00143223
03.62083340,AA,MG,2741847040.0000,-4301086208.0000,0.18979327,0.1669,0.00516429
03.62083340,LM,MG,581356480.0000,-1122906624.0000,0.22761733,-23.0311,0.01784345
03.62361109,AA,LM,2160559616.0000,-3177843200.0000,0.03945499,-0.1410,0.00143110
03.62361109,AA,MG,2742521856.0000,-4300657152.0000,0.17870898,0.9211,0.00515926
03.62361109,LM,MG,581962368.0000,-1122814208.0000,0.20707813,-24.2677,0.01747970
03.62638879,AA,LM,2160636672.0000,-3177504512.0000,0.03938386,-0.5991,0.00146769
03.62638879,AA,MG,2743195648.0000,-4300228096.0000,0.18589147,-0.7397,0.00518051
03.62638879,LM,MG,582558976.0000,-1122723200.0000,0.22890455,-23.1864,0.01748430
03.62916684,AA,LM,2160712448.0000,-3177167104.0000,0.03813653,0.3289,0.00145560
03.62916684,AA,MG,2743867648.0000,-4299799040.0000,0.18104427,0.7531,0.00524484
03.62916684,LM,MG,583155264.0000,-1122631936.0000,0.18459272,-7.7367,0.01747329
03.63194454,AA,LM,2160786944.0000,-3176828928.0000,0.03861914,-1.0664,0.00147399
03.63194454,AA,MG,2744538112.0000,-4299369472.0000,0.17750481,-0.5693,0.00530903
03.63194454,LM,MG,583751296.0000,-1122540672.0000,0.20758267,-18.6722,0.01747329
03.63472223,AA,LM,2160860416.0000,-3176490752.0000,0.03891116,2.4742,0.00149156
03.63472223,LM,MG,584346944.0000,-1122449280.0000,0.23515502,-26.9980,0.01746356
03.63749993,AA,MG,2745861632.0000,-4298519040.0000,0.17885753,0.7826,0.00554812
03.63749993,AA,LM,2160932864.0000,-3176152576.0000,0.04088923,0.1523,0.00150923
03.63749993,LM,MG,584942336.0000,-1122357760.0000,0.23105245,-17.1344,0.01745650
03.64027762,AA,LM,2161004032.0000,-3175814400.0000,0.03977411,-0.2983,0.00152630
03.64027762,AA,MG,2746541312.0000,-4298080768.0000,0.18466422,0.0003,0.00550090
03.64027762,LM,MG,585537408.0000,-1122266240.0000,0.23384440,-21.0372,0.01744256
03.64305568,AA,LM,2161073920.0000,-3175476480.0000,0.03762131,-0.4532,0.00152951
03.64305568,AA,MG,2747206144.0000,-4297650688.0000,0.19081010,-1.2053,0.00551096
03.64305568,LM,MG,586132096.0000,-1122174592.0000,0.21361573,-24.5390,0.01744059
03.64583337,AA,LM,2161143296.0000,-3175136512.0000,0.02413317,1.9885,0.00154332
03.64583337,AA,MG,2747869440.0000,-4297220608.0000,0.19177823,1.5184,0.00544725
03.64583337,LM,MG,586726592.0000,-1122082816.0000,0.17962919,-19.5392,0.01743854
03.64861107,AA,LM,2161210624.0000,-3174800128.0000,0.02557320,-0.0169,0.00149423
03.64861107,AA,MG,2748531200.0000,-4296791040.0000,0.18551685,0.4646,0.00538384
03.64861107,LM,MG,587320704.0000,-1121990912.0000,0.16494143,-28.2032,0.01742734
03.65138876,AA,LM,2161277184.0000,-3174461952.0000,0.02618479,-0.4177,0.00147645
03.65138876,AA,MG,2749191680.0000,-4296360448.0000,0.18969179,-0.1825,0.00531999
03.65138876,LM,MG,587914496.0000,-1121899008.0000,0.13034313,-29.4789,0.01742003
03.65416682,AA,LM,2161342720.0000,-3174123776.0000,0.02829351,-1.4458,0.00145863
03.65416682,AA,MG,2749850624.0000,-4295930368.0000,0.18520205,0.1280,0.00525656
03.65416682,LM,MG,588507968.0000,-1121806976.0000,0.15061829,-23.4259,0.01741082
03.65694451,AA,LM,2161406976.0000,-3173785344.0000,0.02545341,-0.2018,0.00144159
03.65694451,AA,MG,2750508032.0000,-4295500288.0000,0.19532462,-0.5110,0.00519246
03.65694451,LM,MG,589101184.0000,-1121714816.0000,0.17757985,-8.7124,0.01741330
03.65972221,AA,LM,2161469952.0000,-3173447168.0000,0.02225524,0.9062,0.00142992
03.65972221,AA,MG,2751163904.0000,-4295069696.0000,0.17555031,0.5183,0.00515232
03.65972221,LM,MG,589694016.0000,-1121622528.0000,0.12986881,-1.9706,0.01740304
03.66249990,AA,LM,2161531904.0000,-3173108992.0000,0.02675923,1.0011,0.00142668
03.66249990,AA,MG,2751818496.0000,-4294639104.0000,0.17719419,0.6340,0.00514258
03.66249990,LM,MG,590286592.0000,-1121530240.0000,0.12964543,-23.5242,0.01739646
03.66527760,AA,LM,2161591552.0000,-3172777472.0000,0.02939543,-2.1940,0.00145360
03.66527760,AA,MG,2752471552.0000,-4294208512.0000,0.18235955,-0.4867,0.00513259
03.66527760,LM,MG,590878848.0000,-1121437824.0000,0.17263725,-18.0272,0.01739938
03.66805565,AA,MG,2753124352.0000,-4293776896.0000,0.18400225,-0.3660,0.00522843
03.66805565,LM,MG,591470784.0000,-1121345280.0000,0.15626396,-29.7762,0.01741888
03.67083335,AA,MG,2753765888.0000,-4293351936.0000,0.18774652,0.8565,0.00521844
03.67083335,LM,MG,592056448.0000,-1121253632.0000,0.17140692,-29.0065,0.01776983
03.67361104,AA,LM,2161768448.0000,-3171756032.0000,0.02864776,1.2812,0.00141760
03.67361104,AA,MG,2754422016.0000,-4292915968.0000,0.19199236,-0.5382,0.00510296
03.67638874,AA,LM,2161824768.0000,-3171417856.0000,0.02962020,1.4529,0.00142186
03.67638874,AA,MG,2755069184.0000,-4292484864.0000,0.18112626,-0.0647,0.00511638
03.67638874,LM,MG,593244672.0000,-1121067264.0000,0.15300763,-31.2201,0.01742627
03.67916679,AA,LM,2161879808.0000,-3171079424.0000,0.02871080,0.0937,0.00143367
03.67916679,AA,MG,2755715072.0000,-4292053760.0000,0.18635035,0.3869,0.00516042
03.67916679,LM,MG,593835328.0000,-1120974336.0000,0.18539286,-27.1899,0.01742131
03.68194449,AA,LM,2161933824.0000,-3170741248.0000,0.01956450,0.1651,0.00144538
03.68194449,LM,MG,594427648.0000,-1120881152.0000,0.13503096,-37.5964,0.01777136
03.68472219,LM,MG,595015744.0000,-1120788352.0000,0.12393089,-6.5553,0.01739564
03.68749988,AA,LM,2162038272.0000,-3170064640.0000,0.01964940,1.3631,0.00147026
03.68749988,AA,MG,2757643520.0000,-4290759680.0000,0.17958353,0.2298,0.00529350
03.68749988,LM,MG,595605440.0000,-1120695168.0000,0.12389653,-17.1099,0.01741673
03.69027793,AA,LM,2162088704.0000,-3169726208.0000,0.02441366,-1.4941,0.00148159
03.69027793,AA,MG,2758283520.0000,-4290328064.0000,0.18349189,0.3033,0.00533754
03.69027793,LM,MG,596194816.0000,-1120601984.0000,0.15801657,-15.7394,0.01740612
03.69305563,AA,LM,2162137856.0000,-3169388032.0000,0.02785072,-0.7960,0.00148879
03.69305563,AA,MG,2758921728.0000,-4289896448.0000,0.17988294,-0.3879,0.00536343
03.69305563,LM,MG,596783936.0000,-1120508672.0000,0.13933514,-24.3128,0.01740625
03.69583333,AA,LM,2162186240.0000,-3169049600.0000,0.02068530,0.0227,0.00148875
03.69583333,AA,MG,2759558912.0000,-4289464576.0000,0.18864878,0.2697,0.00536299
03.69861102,AA,LM,2162233088.0000,-3168711168.0000,0.02149539,-0.7876,0.00148761
03.69861102,LM,MG,597961152.0000,-1120321664.0000,0.16780776,-11.7425,0.01739607
